Counterparty,Commodity_Index,Total_Trades,Net_Volume_MMBtu,Gross_Notional_Exposure_USD
BP,Henry Hub,7,78083,"$1,623,053.13"
BP,NBP,4,-2228,"$874,794.60"
BP,TTF,4,84328,"$1,266,399.41"
Glencore,Henry Hub,3,113679,"$899,719.64"
Glencore,NBP,5,-1016,"$947,633.21"
Glencore,TTF,2,-19030,"$236,363.04"
Shell,Henry Hub,4,14188,"$679,481.90"
Shell,NBP,2,30106,"$439,461.89"
Shell,TTF,3,42444,"$754,627.55"
Trafigura,Henry Hub,4,77547,"$1,124,825.44"
Trafigura,NBP,1,-30184,"$221,248.72"
Trafigura,TTF,4,-86760,"$1,180,029.02"
Vitol,Henry Hub,5,59540,"$468,823.02"
Vitol,NBP,4,-86985,"$874,920.10"
Vitol,TTF,3,-51961,"$836,067.51"
